"Country or Area","Year","Area","Duration of marriage","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Egypt","2022","Total","Total","Data tabulated by year of occurrence","Final figure, complete","2024","258757","1"
"Egypt","2022","Total","Less than 1","Data tabulated by year of occurrence","Final figure, complete","2024","19222","1"
"Egypt","2022","Total","1","Data tabulated by year of occurrence","Final figure, complete","2024","25223","1"
"Egypt","2022","Total","2","Data tabulated by year of occurrence","Final figure, complete","2024","16621","1"
"Egypt","2022","Total","3","Data tabulated by year of occurrence","Final figure, complete","2024","16510","1"
"Egypt","2022","Total","4","Data tabulated by year of occurrence","Final figure, complete","2024","13335","1"
"Egypt","2022","Total","5","Data tabulated by year of occurrence","Final figure, complete","2024","13942","1"
"Egypt","2022","Total","6","Data tabulated by year of occurrence","Final figure, complete","2024","11779","1"
"Egypt","2022","Total","7","Data tabulated by year of occurrence","Final figure, complete","2024","8830","1"
"Egypt","2022","Total","8","Data tabulated by year of occurrence","Final figure, complete","2024","8994","1"
"Egypt","2022","Total","9","Data tabulated by year of occurrence","Final figure, complete","2024","8490","1"
"Egypt","2022","Total","10 - 14","Data tabulated by year of occurrence","Final figure, complete","2024","41817","1"
"Egypt","2022","Total","15 - 19","Data tabulated by year of occurrence","Final figure, complete","2024","5030","1"
"Egypt","2022","Total","20 +","Data tabulated by year of occurrence","Final figure, complete","2024","21643","1"
"Egypt","2022","Total","Not stated","Data tabulated by year of occurrence","Final figure, complete","2024","47321","1"
"Egypt","2021","Total","Total","Data tabulated by year of occurrence","Final figure, complete","2023","243583","1"
"Egypt","2021","Total","Less than 1","Data tabulated by year of occurrence","Final figure, complete","2023","20996","1"
"Egypt","2021","Total","1","Data tabulated by year of occurrence","Final figure, complete","2023","21420","1"
"Egypt","2021","Total","2","Data tabulated by year of occurrence","Final figure, complete","2023","15693","1"
"Egypt","2021","Total","3","Data tabulated by year of occurrence","Final figure, complete","2023","14412","1"
"Egypt","2021","Total","4","Data tabulated by year of occurrence","Final figure, complete","2023","22252","1"
"Egypt","2021","Total","5","Data tabulated by year of occurrence","Final figure, complete","2023","16112","1"
"Egypt","2021","Total","6","Data tabulated by year of occurrence","Final figure, complete","2023","12965","1"
"Egypt","2021","Total","7","Data tabulated by year of occurrence","Final figure, complete","2023","7146","1"
"Egypt","2021","Total","8","Data tabulated by year of occurrence","Final figure, complete","2023","7249","1"
"Egypt","2021","Total","9","Data tabulated by year of occurrence","Final figure, complete","2023","5865","1"
"Egypt","2021","Total","10 - 14","Data tabulated by year of occurrence","Final figure, complete","2023","18737","1"
"Egypt","2021","Total","15 - 19","Data tabulated by year of occurrence","Final figure, complete","2023","11321","1"
"Egypt","2021","Total","20 +","Data tabulated by year of occurrence","Final figure, complete","2023","18548","1"
"Egypt","2021","Total","Not stated","Data tabulated by year of occurrence","Final figure, complete","2023","50867","1"
"Egypt","2020","Total","Total","Data tabulated by year of occurrence","Final figure, complete","2022","213950","1"
"Egypt","2020","Total","Less than 1","Data tabulated by year of occurrence","Final figure, complete","2022","24725","1"
"Egypt","2020","Total","1","Data tabulated by year of occurrence","Final figure, complete","2022","19022","1"
"Egypt","2020","Total","2","Data tabulated by year of occurrence","Final figure, complete","2022","13785","1"
"Egypt","2020","Total","3","Data tabulated by year of occurrence","Final figure, complete","2022","10974","1"
"Egypt","2020","Total","4","Data tabulated by year of occurrence","Final figure, complete","2022","9354","1"
"Egypt","2020","Total","5","Data tabulated by year of occurrence","Final figure, complete","2022","7674","1"
"Egypt","2020","Total","6","Data tabulated by year of occurrence","Final figure, complete","2022","6447","1"
"Egypt","2020","Total","7","Data tabulated by year of occurrence","Final figure, complete","2022","5665","1"
"Egypt","2020","Total","8","Data tabulated by year of occurrence","Final figure, complete","2022","4944","1"
"Egypt","2020","Total","9","Data tabulated by year of occurrence","Final figure, complete","2022","4416","1"
"Egypt","2020","Total","10 - 14","Data tabulated by year of occurrence","Final figure, complete","2022","15463","1"
"Egypt","2020","Total","15 - 19","Data tabulated by year of occurrence","Final figure, complete","2022","9795","1"
"Egypt","2020","Total","20 +","Data tabulated by year of occurrence","Final figure, complete","2022","15181","1"
"Egypt","2020","Total","Not stated","Data tabulated by year of occurrence","Final figure, complete","2022","66505","1"
"Egypt","2019","Total","Total","Data tabulated by year of registration","Final figure, complete","2021","225929","1"
"Egypt","2019","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","2021","29703","1"
"Egypt","2019","Total","1","Data tabulated by year of registration","Final figure, complete","2021","21413","1"
"Egypt","2019","Total","2","Data tabulated by year of registration","Final figure, complete","2021","15820","1"
"Egypt","2019","Total","3","Data tabulated by year of registration","Final figure, complete","2021","12414","1"
"Egypt","2019","Total","4","Data tabulated by year of registration","Final figure, complete","2021","9911","1"
"Egypt","2019","Total","5","Data tabulated by year of registration","Final figure, complete","2021","8433","1"
"Egypt","2019","Total","6","Data tabulated by year of registration","Final figure, complete","2021","7027","1"
"Egypt","2019","Total","7","Data tabulated by year of registration","Final figure, complete","2021","6251","1"
"Egypt","2019","Total","8","Data tabulated by year of registration","Final figure, complete","2021","5813","1"
"Egypt","2019","Total","9","Data tabulated by year of registration","Final figure, complete","2021","4640","1"
"Egypt","2019","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","2021","16110","1"
"Egypt","2019","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","2021","9962","1"
"Egypt","2019","Total","20 +","Data tabulated by year of registration","Final figure, complete","2021","15292","1"
"Egypt","2019","Total","Not stated","Data tabulated by year of registration","Final figure, complete","2021","63140","1"
"Egypt","2018","Total","Total","Data tabulated by year of registration","Final figure, complete","2021","211554","1"
"Egypt","2018","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","2021","28066","1"
"Egypt","2018","Total","1","Data tabulated by year of registration","Final figure, complete","2021","21732","1"
"Egypt","2018","Total","2","Data tabulated by year of registration","Final figure, complete","2021","14795","1"
"Egypt","2018","Total","3","Data tabulated by year of registration","Final figure, complete","2021","11916","1"
"Egypt","2018","Total","4","Data tabulated by year of registration","Final figure, complete","2021","9505","1"
"Egypt","2018","Total","5","Data tabulated by year of registration","Final figure, complete","2021","8013","1"
"Egypt","2018","Total","6","Data tabulated by year of registration","Final figure, complete","2021","6561","1"
"Egypt","2018","Total","7","Data tabulated by year of registration","Final figure, complete","2021","5874","1"
"Egypt","2018","Total","8","Data tabulated by year of registration","Final figure, complete","2021","4949","1"
"Egypt","2018","Total","9","Data tabulated by year of registration","Final figure, complete","2021","4307","1"
"Egypt","2018","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","2021","15929","1"
"Egypt","2018","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","2021","8922","1"
"Egypt","2018","Total","20 +","Data tabulated by year of registration","Final figure, complete","2021","14008","1"
"Egypt","2018","Total","Not stated","Data tabulated by year of registration","Final figure, complete","2021","56977","1"
"Egypt","2017","Total","Total","Data tabulated by year of registration","Final figure, complete","2018","198269","1"
"Egypt","2017","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","2018","29663","1"
"Egypt","2017","Total","1","Data tabulated by year of registration","Final figure, complete","2018","21070","1"
"Egypt","2017","Total","2","Data tabulated by year of registration","Final figure, complete","2018","13959","1"
"Egypt","2017","Total","3","Data tabulated by year of registration","Final figure, complete","2018","10847","1"
"Egypt","2017","Total","4","Data tabulated by year of registration","Final figure, complete","2018","8750","1"
"Egypt","2017","Total","5","Data tabulated by year of registration","Final figure, complete","2018","7227","1"
"Egypt","2017","Total","6","Data tabulated by year of registration","Final figure, complete","2018","6182","1"
"Egypt","2017","Total","7","Data tabulated by year of registration","Final figure, complete","2018","5435","1"
"Egypt","2017","Total","8","Data tabulated by year of registration","Final figure, complete","2018","4048","1"
"Egypt","2017","Total","9","Data tabulated by year of registration","Final figure, complete","2018","4122","1"
"Egypt","2017","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","2018","14148","1"
"Egypt","2017","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","2018","8213","1"
"Egypt","2017","Total","20 +","Data tabulated by year of registration","Final figure, complete","2018","13341","1"
"Egypt","2017","Total","Not stated","Data tabulated by year of registration","Final figure, complete","2018","51264","1"
"Egypt","2016","Total","Total","Data tabulated by year of registration","Final figure, complete","2018","192079","1"
"Egypt","2016","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","2018","28650","1"
"Egypt","2016","Total","1","Data tabulated by year of registration","Final figure, complete","2018","21215","1"
"Egypt","2016","Total","2","Data tabulated by year of registration","Final figure, complete","2018","13842","1"
"Egypt","2016","Total","3","Data tabulated by year of registration","Final figure, complete","2018","10691","1"
"Egypt","2016","Total","4","Data tabulated by year of registration","Final figure, complete","2018","8692","1"
"Egypt","2016","Total","5","Data tabulated by year of registration","Final figure, complete","2018","7588","1"
"Egypt","2016","Total","6","Data tabulated by year of registration","Final figure, complete","2018","5847","1"
"Egypt","2016","Total","7","Data tabulated by year of registration","Final figure, complete","2018","5004","1"
"Egypt","2016","Total","8","Data tabulated by year of registration","Final figure, complete","2018","4929","1"
"Egypt","2016","Total","9","Data tabulated by year of registration","Final figure, complete","2018","4433","1"
"Egypt","2016","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","2018","13643","1"
"Egypt","2016","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","2018","8471","1"
"Egypt","2016","Total","20 +","Data tabulated by year of registration","Final figure, complete","2018","13109","1"
"Egypt","2016","Total","Not stated","Data tabulated by year of registration","Final figure, complete","2018","45965","1"
"Egypt","2015","Total","Total","Data tabulated by year of registration","Final figure, complete","2018","199867","1"
"Egypt","2015","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","2018","29720","1"
"Egypt","2015","Total","1","Data tabulated by year of registration","Final figure, complete","2018","21660","1"
"Egypt","2015","Total","2","Data tabulated by year of registration","Final figure, complete","2018","14440","1"
"Egypt","2015","Total","3","Data tabulated by year of registration","Final figure, complete","2018","11312","1"
"Egypt","2015","Total","4","Data tabulated by year of registration","Final figure, complete","2018","9333","1"
"Egypt","2015","Total","5","Data tabulated by year of registration","Final figure, complete","2018","7582","1"
"Egypt","2015","Total","6","Data tabulated by year of registration","Final figure, complete","2018","5776","1"
"Egypt","2015","Total","7","Data tabulated by year of registration","Final figure, complete","2018","6014","1"
"Egypt","2015","Total","8","Data tabulated by year of registration","Final figure, complete","2018","4656","1"
"Egypt","2015","Total","9","Data tabulated by year of registration","Final figure, complete","2018","4006","1"
"Egypt","2015","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","2018","13642","1"
"Egypt","2015","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","2018","7863","1"
"Egypt","2015","Total","20 +","Data tabulated by year of registration","Final figure, complete","2018","12509","1"
"Egypt","2015","Total","Not stated","Data tabulated by year of registration","Final figure, complete","2018","51354","1"
"Egypt","2014","Total","Total","Data tabulated by year of registration","Final figure, complete","2016","180344","1"
"Egypt","2014","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","2016","27803","1"
"Egypt","2014","Total","1","Data tabulated by year of registration","Final figure, complete","2016","20315","1"
"Egypt","2014","Total","2","Data tabulated by year of registration","Final figure, complete","2016","13815","1"
"Egypt","2014","Total","3","Data tabulated by year of registration","Final figure, complete","2016","10800","1"
"Egypt","2014","Total","4","Data tabulated by year of registration","Final figure, complete","2016","8343","1"
"Egypt","2014","Total","5","Data tabulated by year of registration","Final figure, complete","2016","6723","1"
"Egypt","2014","Total","6","Data tabulated by year of registration","Final figure, complete","2016","6234","1"
"Egypt","2014","Total","7","Data tabulated by year of registration","Final figure, complete","2016","5493","1"
"Egypt","2014","Total","8","Data tabulated by year of registration","Final figure, complete","2016","4087","1"
"Egypt","2014","Total","9","Data tabulated by year of registration","Final figure, complete","2016","3788","1"
"Egypt","2014","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","2016","12671","1"
"Egypt","2014","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","2016","6690","1"
"Egypt","2014","Total","20 +","Data tabulated by year of registration","Final figure, complete","2016","11642","1"
"Egypt","2014","Total","Not stated","Data tabulated by year of registration","Final figure, complete","2016","41940","1"
"Egypt","2013","Total","Total","Data tabulated by year of registration","Final figure, complete","2015","162583","1"
"Egypt","2013","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","2015","26190","1"
"Egypt","2013","Total","1","Data tabulated by year of registration","Final figure, complete","2015","18130","1"
"Egypt","2013","Total","2","Data tabulated by year of registration","Final figure, complete","2015","11937","1"
"Egypt","2013","Total","3","Data tabulated by year of registration","Final figure, complete","2015","8878","1"
"Egypt","2013","Total","4","Data tabulated by year of registration","Final figure, complete","2015","7434","1"
"Egypt","2013","Total","5","Data tabulated by year of registration","Final figure, complete","2015","6531","1"
"Egypt","2013","Total","6","Data tabulated by year of registration","Final figure, complete","2015","5203","1"
"Egypt","2013","Total","7","Data tabulated by year of registration","Final figure, complete","2015","4497","1"
"Egypt","2013","Total","8","Data tabulated by year of registration","Final figure, complete","2015","3649","1"
"Egypt","2013","Total","9","Data tabulated by year of registration","Final figure, complete","2015","3299","1"
"Egypt","2013","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","2015","11370","1"
"Egypt","2013","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","2015","6143","1"
"Egypt","2013","Total","20 +","Data tabulated by year of registration","Final figure, complete","2015","10316","1"
"Egypt","2013","Total","Not stated","Data tabulated by year of registration","Final figure, complete","2015","39006","1"
"Egypt","2012","Total","Total","Data tabulated by year of registration","Final figure, complete","2014","155261","1"
"Egypt","2012","Total","Less than 1","Data tabulated by year of registration","Final figure, complete","2014","24669","1"
"Egypt","2012","Total","1","Data tabulated by year of registration","Final figure, complete","2014","17341","1"
"Egypt","2012","Total","2","Data tabulated by year of registration","Final figure, complete","2014","11865","1"
"Egypt","2012","Total","3","Data tabulated by year of registration","Final figure, complete","2014","9312","1"
"Egypt","2012","Total","4","Data tabulated by year of registration","Final figure, complete","2014","8354","1"
"Egypt","2012","Total","5","Data tabulated by year of registration","Final figure, complete","2014","6706","1"
"Egypt","2012","Total","6","Data tabulated by year of registration","Final figure, complete","2014","5506","1"
"Egypt","2012","Total","7","Data tabulated by year of registration","Final figure, complete","2014","4575","1"
"Egypt","2012","Total","8","Data tabulated by year of registration","Final figure, complete","2014","3830","1"
"Egypt","2012","Total","9","Data tabulated by year of registration","Final figure, complete","2014","3033","1"
"Egypt","2012","Total","10 - 14","Data tabulated by year of registration","Final figure, complete","2014","12299","1"
"Egypt","2012","Total","15 - 19","Data tabulated by year of registration","Final figure, complete","2014","5959","1"
"Egypt","2012","Total","20 +","Data tabulated by year of registration","Final figure, complete","2014","9849","1"
"Egypt","2012","Total","Not stated","Data tabulated by year of registration","Final figure, complete","2014","31963","1"
